Date Created,Number of Likes,Tweet,Sentiment Score,Sentiment
2025-04-16T09:04:24.000Z,0,"Dear @socialepfo @epfokrpuram 
Kindly settle my claim pls 🙏🏻
101207680114
Aware of 20 days but till then we may die due to emergency
@narendramodi @RahulGandhi @naralokesh @siddaramaiah @BJP4India @mansukhmandviya @PIB_India @PMOIndia @help_delhivery @FinMinIndia",-0.7717,Negative
2025-04-16T08:59:19.000Z,1,"ಬೇಸಿಗೆ ಸಲುವಾಗಿ ಸರ್ಕಾರಿ ಕೆಲಸದ ಅವಧಿಯನ್ನು ಬೆಳಿಗ್ಗೆ 8-30ಕ್ಕೆ ಮಾಡಿದರೂ ಕೂಡ ಇಲಾಖೆಗಳ ನೌಕರರು ಸರಿಯಾದ ವೇಳೆಗೆ ಬರುತ್ತಿಲ್ಲ ಆದ್ರೆ ಜನರು ಮಾತ್ರ ಬೆಳಿಗ್ಗೆ 8 ಗಂಟೆಗೆ ಬಂದು ನೌಕರರ ದಾರಿ ಕಾಯುವಂತಾಗಿದೆ, ಕೂಡಲೇ ರಾಜ್ಯ ಸರ್ಕಾರ ಎಲ್ಲಾ ಇಲಾಖೆಗಳಿಗೆ ಕಠಿಣ ಸೂಚನೆ ನೀಡಿ ಎಲ್ಲರಿಗೂ ಎಚ್ಚರಿಕೆ ಕೊಡಿ
@CMofKarnataka @siddaramaiah",0,Neutral
2025-04-16T08:51:03.000Z,0,"ಜಾತಿಜನಗಣತಿ GAME IS ON.. Hey suppressed community ppl (Dalits shudras OBC) What are you waiting for?? Go and back it up.. Stand with siddaramaiah strongly.. Golden opportunity for you ppl.
#CasteCensusReport #siddaramaiah",0.4871,Positive
2025-04-16T08:32:47.000Z,0,I am Waiting eagerly to kick out this idiot's @siddaramaiah and @dk,0.3818,Positive
2025-04-16T08:26:20.000Z,0,"Guru @siddaramaiah Your Real ambedkar Follower Please stop Ambedkar statue and establish more colleges, Libraries, Hostel's hospitals in the name of Ambedkar",0.0258,Neutral
2025-04-16T08:02:48.000Z,4,"#CasteCensus
A cabinet meet to exclusively discuss caste census survey report on Thursday will take a final decision on it, says @siddaramaiah. ''It's actually not a caste census but a socio-economic survey,'' he claims.
@XpressBengaluru @Cloudnirad @ramupatil_TNIE @siddaramaiah",0,Neutral
2025-04-16T08:00:23.000Z,30,"Mr. Siddaramaiah, who has used the caste census as a political harvest—please speak the truth.

Who are the ones who devoured the lion's share of benefits under the most backward 2A category? The data is right at our fingertips. You cannot escape by lying, can you?  
Satyameva",0.828,Positive
2025-04-16T07:33:38.000Z,0,"ಹಿಂದುಳಿದ ಸಮಾಜದ ದೇವಾಂಗ, ಈಡಿಗ, ಗಾಣಿಗ, ಗೊಲ್ಲ, ಉರ್ಸ್, ಕುಂಬಾರ etc.... ಸಮಾಜಗಳನ್ನು ತುಂಡು ತುಂಡಾಗಿ ಕತ್ತರಿಸಲಾಗಿದೆ, ಜನಸಂಖ್ಯೆಗೆ ಮತ್ತು ನಿಜ ಸಂಗತಿಗೆ ತಾಳೆಯೇ ಇಲ್ಲ 
@siddaramaiah ಸರ್ವೆಯಲ್ಲಿ.
By @BJP4Karnataka @BYVijayendra @RAshokaBJP @NswamyChalavadi @CTRavi_BJP @drashwathcn @nrkbjp",0,Neutral
2025-04-16T07:31:28.000Z,0,"ಜೈನರಲ್ಲಿ ಆರು ಜಾತಿಗಳು ಬೌದ್ಧರಲ್ಲಿ ಎರಡು ಜಾತಿಗಳೆಂದು ಗುರುತಿಸಲಾಗಿದೆ @siddaramaiah ಸರ್ವೆಯಲ್ಲಿ.
Jain ಶ್ವೇತಂಬರ ದಿಗಂಬರ ಮಾತ್ರ ಇರುವುದು 
Buddhist ಯಾವುದೇ ಪಂಗಡ ಉಪಪಂಗಡಗಳಿಲ್ಲ.
@BJP4Karnataka @BJP4India @BYVijayendra @RAshokaBJP @NswamyChalavadi @CTRavi_BJP @drashwathcn",0,Neutral
2025-04-16T07:29:49.000Z,1,"Rather than Taller Statues Race the CM ,Karnataka must Plan &amp; Work on Science &amp; Technological Institutions/Industries&amp; Business/Jobs.
Taller Statues in Telengana &amp; AP have seen the Governments who installed them go...
@siddaramaiah @DKShivakumar @CMofKarnataka @INCKarnataka",0,Neutral
